step;idx;alive;s;v;gap_f;gap_b
26;18;1;92.600002;1.000041;5.000083;5.000002
26;19;1;97.600085;1.001041;5.002131;5.000083
27;0;1;2.703731;1.020146;5.042417;5.003542
27;1;1;7.746147;1.139201;5.303853;5.042417
27;2;1;13.050000;1.500000;8.954973;5.303853
27;3;0;17.000000;1.000000;;
27;4;1;22.004973;0.133333;5.639650;8.954973
27;5;1;27.644623;0.834450;5.052691;5.639650
27;6;1;32.697314;0.985495;5.002604;5.052691
27;7;1;37.699918;0.999259;5.000080;5.002604
27;8;1;42.699998;0.999977;5.000002;5.000080
27;9;1;47.700000;1.000000;5.000000;5.000002
27;10;1;52.700000;1.000000;5.000000;5.000000
27;11;1;57.700000;1.000000;5.000000;5.000000
27;12;1;62.700000;1.000000;5.000000;5.000000
27;13;1;67.700000;1.000000;5.000000;5.000000
27;14;1;72.700000;1.000000;5.000000;5.000000
27;15;1;77.700000;1.000000;5.000000;5.000000
27;16;1;82.700000;1.000000;5.000000;5.000000
27;17;1;87.700000;1.000003;5.000006;5.000000
27;18;1;92.700006;1.000090;5.000183;5.000006
27;19;1;97.700189;1.001716;5.003542;5.000183
28;0;1;2.805745;1.025546;5.054322;5.005385
28;1;1;7.860067;1.153670;5.339933;5.054322
28;2;1;13.200000;1.500000;8.818306;5.339933
28;3;0;17.000000;1.000000;;
28;4;1;22.018306;0.209389;5.709762;8.818306
28;5;1;27.728068;0.820969;5.067795;5.709762
28;6;1;32.795863;0.981652;5.003981;5.067795
28;7;1;37.799844;0.998882;5.000152;5.003981
28;8;1;42.799996;0.999956;5.000004;5.000152
28;9;1;47.800000;0.999999;5.000000;5.000004
28;10;1;52.800000;1.000000;5.000000;5.000000
28;11;1;57.800000;1.000000;5.000000;5.000000
28;12;1;62.800000;1.000000;5.000000;5.000000
28;13;1;67.800000;1.000000;5.000000;5.000000
28;14;1;72.800000;1.000000;5.000000;5.000000
28;15;1;77.800000;1.000000;5.000000;5.000000
28;16;1;82.800000;1.000000;5.000000;5.000000
28;17;1;87.800000;1.000007;5.000014;5.000000
28;18;1;92.800015;1.000169;5.000346;5.000014
28;19;1;97.800361;1.002589;5.005385;5.000346
29;0;1;2.908300;1.031263;5.067135;5.007680
29;1;1;7.975434;1.167142;5.374566;5.067135
29;2;1;13.350000;1.500000;8.689245;5.374566
29;3;0;17.000000;1.000000;;
29;4;1;22.039245;0.278686;5.770920;8.689245
29;5;1;27.810165;0.810656;5.083863;5.770920
29;6;1;32.894029;0.977693;5.005704;5.083863
29;7;1;37.899732;0.998419;5.000259;5.005704
29;8;1;42.899992;0.999926;5.000008;5.000259
29;9;1;47.900000;0.999998;5.000000;5.000008
29;10;1;52.900000;1.000000;5.000000;5.000000
29;11;1;57.900000;1.000000;5.000000;5.000000
29;12;1;62.900000;1.000000;5.000000;5.000000
29;13;1;67.900000;1.000000;5.000000;5.000000
29;14;1;72.900000;1.000000;5.000000;5.000000
29;15;1;77.900000;1.000000;5.000000;5.000000
29;16;1;82.900000;1.000001;5.000001;5.000000
29;17;1;87.900001;1.000015;5.000031;5.000001
29;18;1;92.900032;1.000285;5.000588;5.000031
29;19;1;97.900620;1.003664;5.007680;5.000588
30;0;1;3.011426;1.037229;5.080722;5.010440
30;1;1;8.092149;1.179709;5.407851;5.080722
30;2;1;13.500000;1.500000;8.567114;5.407851
30;3;0;17.000000;1.000000;;
30;4;1;22.067114;0.341924;5.824117;8.567114
30;5;1;27.891231;0.803048;5.100567;5.824117
30;6;1;32.991798;0.973718;5.007776;5.100567
30;7;1;37.999574;0.997872;5.000410;5.007776
30;8;1;42.999984;0.999885;5.000015;5.000410
30;9;1;48.000000;0.999996;5.000000;5.000015
30;10;1;53.000000;1.000000;5.000000;5.000000
30;11;1;58.000000;1.000000;5.000000;5.000000
30;12;1;63.000000;1.000000;5.000000;5.000000
30;13;1;68.000000;1.000000;5.000000;5.000000
30;14;1;73.000000;1.000000;5.000000;5.000000
30;15;1;78.000000;1.000000;5.000000;5.000000
30;16;1;83.000000;1.000001;5.000003;5.000000
30;17;1;88.000003;1.000028;5.000058;5.000003
30;18;1;93.000060;1.000446;5.000926;5.000058
30;19;1;98.000986;1.004942;5.010440;5.000926
31;0;1;3.115149;1.043385;5.094970;5.013669
31;1;1;8.210119;1.191449;5.439881;5.094970
31;2;1;13.650000;1.500000;8.451306;5.439881
31;3;0;17.000000;1.000000;;
31;4;1;22.101306;0.399723;5.870229;8.451306
31;5;1;27.971536;0.797748;5.117634;5.870229
31;6;1;33.089170;0.969806;5.010192;5.117634
31;7;1;38.099361;0.997248;5.000611;5.010192
31;8;1;43.099973;0.999830;5.000026;5.000611
31;9;1;48.099999;0.999993;5.000001;5.000026
31;10;1;53.100000;1.000000;5.000000;5.000001
31;11;1;58.100000;1.000000;5.000000;5.000000
31;12;1;63.100000;1.000000;5.000000;5.000000
31;13;1;68.100000;1.000000;5.000000;5.000000
31;14;1;73.100000;1.000000;5.000000;5.000000
31;15;1;78.100000;1.000000;5.000000;5.000000
31;16;1;83.100000;1.000003;5.000005;5.000000
31;17;1;88.100005;1.000048;5.000099;5.000005
31;18;1;93.100105;1.000658;5.001375;5.000099
31;19;1;98.101480;1.006422;5.013669;5.001375
32;0;1;3.219488;1.049679;5.109777;5.017365
32;1;1;8.329264;1.202435;5.470736;5.109777
32;2;1;13.800000;1.500000;8.341279;5.470736
32;3;0;17.000000;1.000000;;
32;4;1;22.141279;0.452632;5.910032;8.341279
32;5;1;28.051310;0.794410;5.134840;5.910032
32;6;1;33.186150;0.966016;5.012936;5.134840
32;7;1;38.199086;0.996554;5.000870;5.012936
32;8;1;43.199956;0.999760;5.000043;5.000870
32;9;1;48.199998;0.999988;5.000002;5.000043
32;10;1;53.200000;1.000000;5.000000;5.000002
32;11;1;58.200000;1.000000;5.000000;5.000000
32;12;1;63.200000;1.000000;5.000000;5.000000
32;13;1;68.200000;1.000000;5.000000;5.000000
32;14;1;73.200000;1.000000;5.000000;5.000000
32;15;1;78.200000;1.000000;5.000000;5.000000
32;16;1;83.200000;1.000005;5.000010;5.000000
32;17;1;88.200010;1.000077;5.000160;5.000010
32;18;1;93.200171;1.000928;5.001952;5.000160
32;19;1;98.202122;1.008097;5.017365;5.001952
33;0;1;3.324455;1.056069;5.125052;5.021523
33;1;1;8.449508;1.212730;5.500492;5.125052
33;2;1;13.950000;1.500000;8.236542;5.500492
33;3;0;17.000000;1.000000;;
33;4;1;22.186542;0.501142;5.944210;8.236542
33;5;1;28.130751;0.792737;5.152000;5.944210
33;6;1;33.282752;0.962395;5.015990;5.152000
33;7;1;38.298742;0.995798;5.001190;5.015990
33;8;1;43.299932;0.999676;5.000065;5.001190
33;9;1;48.299997;0.999982;5.000003;5.000065
33;10;1;53.300000;0.999999;5.000000;5.000003
33;11;1;58.300000;1.000000;5.000000;5.000000
33;12;1;63.300000;1.000000;5.000000;5.000000
33;13;1;68.300000;1.000000;5.000000;5.000000
33;14;1;73.300000;1.000000;5.000000;5.000000
33;15;1;78.300000;1.000000;5.000001;5.000000
33;16;1;83.300001;1.000008;5.000017;5.000001
33;17;1;88.300018;1.000118;5.000245;5.000017
33;18;1;93.300263;1.001261;5.002669;5.000245
33;19;1;98.302932;1.009961;5.021523;5.002669
34;0;1;3.430062;1.062519;5.140719;5.026134
34;1;1;8.570781;1.222394;5.529219;5.140719
34;2;1;14.100000;1.500000;8.136656;5.529219
34;3;0;17.000000;1.000000;;
34;4;1;22.236656;0.545688;5.973369;8.136656
34;5;1;28.210025;0.792472;5.168966;5.973369
34;6;1;33.378991;0.958975;5.019330;5.168966
34;7;1;38.398321;0.994990;5.001578;5.019330
34;8;1;43.399899;0.999575;5.000096;5.001578
34;9;1;48.399995;0.999973;5.000004;5.000096
34;10;1;53.400000;0.999999;5.000000;5.000004
34;11;1;58.400000;1.000000;5.000000;5.000000
34;12;1;63.400000;1.000000;5.000000;5.000000
34;13;1;68.400000;1.000000;5.000000;5.000000
34;14;1;73.400000;1.000000;5.000000;5.000000
34;15;1;78.400000;1.000001;5.000002;5.000000
34;16;1;83.400002;1.000013;5.000028;5.000002
34;17;1;88.400030;1.000171;5.000360;5.000028
34;18;1;93.400389;1.001661;5.003539;5.000360
34;19;1;98.403928;1.012005;5.026134;5.003539
35;0;1;3.536314;1.068997;5.156706;5.031186
35;1;1;8.693020;1.231478;5.556980;5.156706
35;2;1;14.250000;1.500000;8.041225;5.556980
35;3;0;17.000000;1.000000;;
35;4;1;22.291225;0.586656;5.998048;8.041225
35;5;1;28.289272;0.793394;5.185616;5.998048
35;6;1;33.474889;0.955781;5.022932;5.185616
35;7;1;38.497820;0.994139;5.002036;5.022932
35;8;1;43.499857;0.999457;5.000136;5.002036
35;9;1;48.499993;0.999963;5.000007;5.000136
35;10;1;53.500000;0.999998;5.000000;5.000007
35;11;1;58.500000;1.000000;5.000000;5.000000
35;12;1;63.500000;1.000000;5.000000;5.000000
35;13;1;68.500000;1.000000;5.000000;5.000000
35;14;1;73.500000;1.000000;5.000000;5.000000
35;15;1;78.500000;1.000001;5.000003;5.000000
35;16;1;83.500003;1.000021;5.000044;5.000003
35;17;1;88.500047;1.000241;5.000509;5.000044
35;18;1;93.500556;1.002134;5.004573;5.000509
35;19;1;98.505129;1.014221;5.031186;5.004573
36;0;1;3.643214;1.075478;5.172954;5.036663
36;1;1;8.816168;1.240030;5.583832;5.172954
36;2;1;14.400000;1.500000;7.949890;5.583832
36;3;0;17.000000;1.000000;;
36;4;1;22.349890;1.500000;6.018721;7.949890
36;5;1;28.368612;0.795311;5.201855;6.018721
36;6;1;33.570467;0.952827;5.026767;5.201855
36;7;1;38.597234;0.993254;5.002568;5.026767
36;8;1;43.599803;0.999323;5.000186;5.002568
36;9;1;48.599989;0.999949;5.000011;5.000186
36;10;1;53.600000;0.999997;5.000000;5.000011
36;11;1;58.600000;1.000000;5.000000;5.000000
36;12;1;63.600000;1.000000;5.000000;5.000000
36;13;1;68.600000;1.000000;5.000000;5.000000
36;14;1;73.600000;1.000000;5.000000;5.000000
36;15;1;78.600000;1.000002;5.000005;5.000000
36;16;1;83.600005;1.000031;5.000066;5.000005
36;17;1;88.600071;1.000329;5.000698;5.000066
36;18;1;93.600769;1.002682;5.005782;5.000698
36;19;1;98.606551;1.016597;5.036663;5.005782
37;0;1;3.750762;1.081939;5.189409;5.042551
37;1;1;8.940171;1.248092;5.609829;5.189409
37;2;1;14.550000;1.500000;7.949890;5.609829
37;3;0;17.000000;1.000000;;
37;4;1;22.499890;0.589159;5.948252;7.949890
37;5;1;28.448143;0.824328;5.217607;5.948252
37;6;1;33.665750;0.950123;5.030810;5.217607
37;7;1;38.696560;0.992345;5.003175;5.030810
37;8;1;43.699735;0.999172;5.000249;5.003175
37;9;1;48.699984;0.999933;5.000015;5.000249
37;10;1;53.699999;0.999996;5.000001;5.000015
37;11;1;58.700000;1.000000;5.000000;5.000001
37;12;1;63.700000;1.000000;5.000000;5.000000
37;13;1;68.700000;1.000000;5.000000;5.000000
37;14;1;73.700000;1.000000;5.000001;5.000000
37;15;1;78.700001;1.000004;5.000008;5.000001
37;16;1;83.700008;1.000045;5.000096;5.000008
37;17;1;88.700104;1.000438;5.000933;5.000096
37;18;1;93.701037;1.003307;5.007173;5.000933
37;19;1;98.708210;1.019124;5.042551;5.007173
38;0;1;3.858956;1.088362;5.206025;5.048833
38;1;1;9.064980;1.255703;5.635020;5.206025
38;2;1;14.700000;1.500000;7.858806;5.635020
38;3;0;17.000000;1.000000;;
38;4;1;22.558806;0.628243;5.971769;7.858806
38;5;1;28.530576;0.823562;5.230186;5.971769
38;6;1;33.760762;0.948460;5.035032;5.230186
38;7;1;38.795794;0.991419;5.003858;5.035032
38;8;1;43.799652;0.999005;5.000325;5.003858
38;9;1;48.799977;0.999913;5.000022;5.000325
38;10;1;53.799999;0.999994;5.000001;5.000022
38;11;1;58.800000;1.000000;5.000000;5.000001
38;12;1;63.800000;1.000000;5.000000;5.000000
38;13;1;68.800000;1.000000;5.000000;5.000000
38;14;1;73.800000;1.000000;5.000001;5.000000
38;15;1;78.800001;1.000006;5.000012;5.000001
38;16;1;83.800013;1.000064;5.000135;5.000012
38;17;1;88.800148;1.000570;5.001220;5.000135
38;18;1;93.801368;1.004012;5.008755;5.001220
38;19;1;98.810123;1.021790;5.048833;5.008755
39;0;1;3.967792;1.094732;5.222759;5.055490
39;1;1;9.190551;1.262897;5.659449;5.222759
39;2;1;14.850000;1.500000;7.771631;5.659449
39;3;0;17.000000;1.000000;;
39;4;1;22.621631;0.664161;5.991301;7.771631
39;5;1;28.612932;0.823948;5.242676;5.991301
39;6;1;33.855608;0.946861;5.039328;5.242676
39;7;1;38.894936;0.990510;5.004616;5.039328
39;8;1;43.899553;0.998823;5.000416;5.004616
39;9;1;48.899969;0.999890;5.000030;5.000416
39;10;1;53.899998;0.999992;5.000002;5.000030
39;11;1;58.900000;1.000000;5.000000;5.000002
39;12;1;63.900000;1.000000;5.000000;5.000000
39;13;1;68.900000;1.000000;5.000000;5.000000
39;14;1;73.900000;1.000001;5.000001;5.000000
39;15;1;78.900001;1.000008;5.000018;5.000001
39;16;1;83.900019;1.000087;5.000185;5.000018
39;17;1;88.900205;1.000727;5.001564;5.000185
39;18;1;93.901769;1.004797;5.010533;5.001564
39;19;1;98.912302;1.024585;5.055490;5.010533
40;0;1;4.077265;1.101036;5.239575;5.062505
40;1;1;9.316840;1.269707;5.683160;5.239575
40;2;1;15.000000;1.500000;7.688047;5.683160
40;3;0;17.000000;1.000000;;
40;4;1;22.688047;1.500000;6.007280;7.688047
40;5;1;28.695327;0.825300;5.254967;6.007280
40;6;1;33.950294;0.945356;5.043693;5.254967
40;7;1;38.993987;0.989616;5.005448;5.043693
40;8;1;43.999435;0.998627;5.000523;5.005448
40;9;1;48.999958;0.999863;5.000040;5.000523
40;10;1;53.999997;0.999989;5.000002;5.000040
40;11;1;59.000000;0.999999;5.000000;5.000002
40;12;1;64.000000;1.000000;5.000000;5.000000
40;13;1;69.000000;1.000000;5.000000;5.000000
40;14;1;74.000000;1.000001;5.000002;5.000000
40;15;1;79.000002;1.000012;5.000026;5.000002
40;16;1;84.000028;1.000117;5.000249;5.000026
40;17;1;89.000277;1.000911;5.001971;5.000249
40;18;1;94.002249;1.005664;5.012512;5.001971
40;19;1;99.014760;1.027499;5.062505;5.012512
41;0;1;4.187369;1.107264;5.256442;5.069859
41;1;1;9.443811;1.276162;5.706189;5.256442
41;2;1;15.150000;1.500000;7.688047;5.706189
41;3;0;17.000000;1.000000;;
41;4;1;22.838047;0.663491;5.939810;7.688047
41;5;1;28.777857;0.851544;5.266973;5.939810
41;6;1;34.044830;0.943968;5.048119;5.266973
41;7;1;39.092949;0.988739;5.006349;5.048119
41;8;1;44.099298;0.998418;5.000646;5.006349
41;9;1;49.099944;0.999832;5.000052;5.000646
41;10;1;54.099996;0.999986;5.000003;5.000052
41;11;1;59.100000;0.999999;5.000000;5.000003
41;12;1;64.100000;1.000000;5.000000;5.000000
41;13;1;69.100000;1.000000;5.000000;5.000000
41;14;1;74.100000;1.000002;5.000003;5.000000
41;15;1;79.100004;1.000017;5.000036;5.000003
41;16;1;84.100040;1.000154;5.000329;5.000036
41;17;1;89.100368;1.001125;5.002447;5.000329
41;18;1;94.102815;1.006614;5.014695;5.002447
41;19;1;99.117510;1.030521;5.069859;5.014695
42;0;1;4.298095;1.113406;5.273332;5.077533
42;1;1;9.571427;1.282287;5.728573;5.273332
42;2;1;15.300000;1.500000;7.604396;5.728573
42;3;0;17.000000;1.000000;;
42;4;1;22.904396;0.697989;5.958615;7.604396
42;5;1;28.863011;0.850523;5.276215;5.958615
42;6;1;34.139226;0.943433;5.052596;5.276215
42;7;1;39.191823;0.987880;5.007317;5.052596
42;8;1;44.199139;0.998199;5.000788;5.007317
42;9;1;49.199927;0.999798;5.000068;5.000788
42;10;1;54.199995;0.999982;5.000005;5.000068
42;11;1;59.200000;0.999999;5.000000;5.000005
42;12;1;64.200000;1.000000;5.000000;5.000000
42;13;1;69.200000;1.000000;5.000000;5.000000
42;14;1;74.200000;1.000002;5.000005;5.000000
42;15;1;79.200005;1.000023;5.000050;5.000005
42;16;1;84.200055;1.000198;5.000426;5.000050
42;17;1;89.200481;1.001370;5.002996;5.000426
42;18;1;94.203476;1.007644;5.017086;5.002996
42;19;1;99.220562;1.033641;5.077533;5.017086
43;0;1;4.409436;1.119457;5.290220;5.085509
43;1;1;9.699656;1.288106;5.750344;5.290220
43;2;1;15.450000;1.500000;7.524195;5.750344
43;3;0;17.000000;1.000000;;
43;4;1;22.974195;0.729676;5.973869;7.524195
43;5;1;28.948063;0.850593;5.285506;5.973869
43;6;1;34.233570;0.942868;5.057041;5.285506
43;7;1;39.290611;0.987062;5.008349;5.057041
43;8;1;44.298959;0.997969;5.000948;5.008349
43;9;1;49.299907;0.999759;5.000086;5.000948
43;10;1;54.299993;0.999977;5.000006;5.000086
43;11;1;59.300000;0.999998;5.000000;5.000006
43;12;1;64.300000;1.000000;5.000000;5.000000
43;13;1;69.300000;1.000000;5.000001;5.000000
43;14;1;74.300001;1.000003;5.000007;5.000001
43;15;1;79.300008;1.000032;5.000067;5.000007
43;16;1;84.300075;1.000251;5.000543;5.000067
43;17;1;89.300618;1.001649;5.003623;5.000543
43;18;1;94.304241;1.008756;5.019686;5.003623
43;19;1;99.323926;1.036849;5.085509;5.019686
44;0;1;4.521381;1.125411;5.307085;5.093770
44;1;1;9.828466;1.293641;5.771534;5.307085
44;2;1;15.600000;1.500000;7.447162;5.771534
44;3;0;17.000000;1.000000;;
44;4;1;23.047162;0.758831;5.985960;7.447162
44;5;1;29.033123;0.851579;5.294734;5.985960
44;6;1;34.327857;0.942310;5.061460;5.294734
44;7;1;39.389317;0.986282;5.009439;5.061460
44;8;1;44.398756;0.997731;5.001127;5.009439
44;9;1;49.399883;0.999716;5.000108;5.001127
44;10;1;54.399991;0.999972;5.000009;5.000108
44;11;1;59.399999;0.999998;5.000001;5.000009
44;12;1;64.400000;1.000000;5.000000;5.000001
44;13;1;69.400000;1.000000;5.000001;5.000000
44;14;1;74.400001;1.000005;5.000010;5.000001
44;15;1;79.400011;1.000042;5.000089;5.000010
44;16;1;84.400100;1.000315;5.000683;5.000089
44;17;1;89.400783;1.001962;5.004334;5.000683
44;18;1;94.405116;1.009947;5.022495;5.004334
44;19;1;99.427611;1.040137;5.093770;5.022495
45;0;1;4.633923;1.131265;5.323908;5.102298
45;1;1;9.957831;1.298912;5.792169;5.323908
45;2;1;15.750000;1.500000;7.373045;5.792169
45;3;0;17.000000;1.000000;;
45;4;1;23.123045;0.785704;5.995235;7.373045
45;5;1;29.118281;0.853333;5.303807;5.995235
45;6;1;34.422088;0.941786;5.065857;5.303807
45;7;1;39.487945;0.985535;5.010584;5.065857
45;8;1;44.498529;0.997487;5.001325;5.010584
45;9;1;49.499854;0.999669;5.000134;5.001325
45;10;1;54.499988;0.999965;5.000011;5.000134
45;11;1;59.499999;0.999997;5.000001;5.000011
45;12;1;64.500000;1.000000;5.000000;5.000001
45;13;1;69.500000;1.000001;5.000001;5.000000
45;14;1;74.500001;1.000006;5.000013;5.000001
45;15;1;79.500015;1.000054;5.000117;5.000013
45;16;1;84.500131;1.000389;5.000847;5.000117
45;17;1;89.500979;1.002312;5.005132;5.000847
45;18;1;94.506111;1.011217;5.025514;5.005132
45;19;1;99.531625;1.043495;5.102298;5.025514
46;0;1;4.747049;1.137014;5.340673;5.111075
46;1;1;10.087722;1.303937;5.812278;5.340673
46;2;1;15.900000;1.500000;7.301616;5.812278
46;3;0;17.000000;1.000000;;
46;4;1;23.201616;1.500000;6.001998;7.301616
46;5;1;29.203614;0.855727;5.312652;6.001998
46;6;1;34.516266;0.941320;5.070232;5.312652
46;7;1;39.586498;0.984820;5.011780;5.070232
46;8;1;44.598278;0.997238;5.001543;5.011780
46;9;1;49.599821;0.999619;5.000163;5.001543
46;10;1;54.599985;0.999958;5.000014;5.000163
46;11;1;59.599999;0.999996;5.000001;5.000014
46;12;1;64.600000;1.000000;5.000000;5.000001
46;13;1;69.600000;1.000001;5.000002;5.000000
46;14;1;74.600002;1.000009;5.000018;5.000002
46;15;1;79.600020;1.000070;5.000150;5.000018
46;16;1;84.600170;1.000475;5.001040;5.000150
46;17;1;89.601210;1.002699;5.006023;5.001040
46;18;1;94.607233;1.012564;5.028742;5.006023
46;19;1;99.635974;1.046915;5.111075;5.028742
47;0;1;4.860750;1.142657;5.357365;5.120085
47;1;1;10.218116;1.308733;5.831884;5.357365
47;2;1;16.050000;1.500000;7.301616;5.831884
47;3;0;17.000000;1.000000;;
47;4;1;23.351616;0.778301;5.937571;7.301616
47;5;1;29.289187;0.879335;5.321212;5.937571
47;6;1;34.610398;0.940928;5.074582;5.321212
47;7;1;39.684980;0.984136;5.013021;5.074582
47;8;1;44.698002;0.996984;5.001781;5.013021
47;9;1;49.699783;0.999564;5.000197;5.001781
47;10;1;54.699980;0.999950;5.000018;5.000197
47;11;1;59.699999;0.999995;5.000001;5.000018
47;12;1;64.700000;1.000000;5.000000;5.000001
47;13;1;69.700000;1.000001;5.000003;5.000000
47;14;1;74.700003;1.000011;5.000024;5.000003
47;15;1;79.700027;1.000088;5.000191;5.000024
47;16;1;84.700218;1.000574;5.001262;5.000191
47;17;1;89.701480;1.003126;5.007009;5.001262
47;18;1;94.708489;1.013986;5.032177;5.007009
47;19;1;99.740666;1.050389;5.120085;5.032177
48;0;1;4.975016;1.148193;5.373973;5.129311
48;1;1;10.348989;1.313314;5.851011;5.373973
48;2;1;16.200000;1.500000;7.229446;5.851011
48;3;0;17.000000;1.000000;;
48;4;1;23.429446;0.805003;5.947674;7.229446
48;5;1;29.377120;0.879383;5.327371;5.947674
48;6;1;34.704491;0.941240;5.078903;5.327371
48;7;1;39.783394;0.983482;5.014306;5.078903
48;8;1;44.797700;0.996728;5.002039;5.014306
48;9;1;49.799740;0.999506;5.000236;5.002039
48;10;1;54.799975;0.999941;5.000023;5.000236
48;11;1;59.799998;0.999994;5.000002;5.000023
48;12;1;64.800000;1.000000;5.000000;5.000002
48;13;1;69.800000;1.000002;5.000004;5.000000
48;14;1;74.800004;1.000015;5.000032;5.000004
48;15;1;79.800036;1.000110;5.000239;5.000032
48;16;1;84.800275;1.000687;5.001517;5.000239
48;17;1;89.801793;1.003592;5.008095;5.001517
48;18;1;94.809888;1.015480;5.035817;5.008095
48;19;1;99.845705;1.053911;5.129311;5.035817
49;0;1;5.089835;1.153620;5.390485;5.138740
49;1;1;10.480320;1.317695;5.869680;5.390485
49;2;1;16.350000;1.500000;7.159946;5.869680
49;3;0;17.000000;1.000000;;
49;4;1;23.509946;0.829572;5.955112;7.159946
49;5;1;29.465058;0.880245;5.333557;5.955112
49;6;1;34.798615;0.941497;5.083127;5.333557
49;7;1;39.881742;0.982877;5.015631;5.083127
49;8;1;44.897373;0.996469;5.002317;5.015631
49;9;1;49.899690;0.999444;5.000279;5.002317
49;10;1;54.899969;0.999930;5.000028;5.000279
49;11;1;59.899997;0.999993;5.000002;5.000028
49;12;1;64.900000;1.000000;5.000001;5.000002
49;13;1;69.900001;1.000002;5.000005;5.000001
49;14;1;74.900006;1.000019;5.000042;5.000005
49;15;1;79.900047;1.000136;5.000297;5.000042
49;16;1;84.900344;1.000815;5.001808;5.000297
49;17;1;89.902152;1.004100;5.009284;5.001808
49;18;1;94.911436;1.017045;5.039660;5.009284
49;19;1;99.951096;1.057472;5.138740;5.039660
50;0;1;5.205198;1.158940;5.406892;5.148354
50;1;1;10.612090;1.321888;5.887910;5.406892
50;2;1;16.500000;1.500000;7.092903;5.887910
50;3;0;17.000000;1.000000;;
50;4;1;23.592903;0.852219;5.960179;7.092903
50;5;1;29.553083;0.881787;5.339682;5.960179
50;6;1;34.892765;0.941728;5.087265;5.339682
50;7;1;39.980030;0.982315;5.016990;5.087265
50;8;1;44.997020;0.996210;5.002615;5.016990
50;9;1;49.999635;0.999380;5.000328;5.002615
50;10;1;54.999962;0.999919;5.000034;5.000328
50;11;1;59.999997;0.999991;5.000003;5.000034
50;12;1;65.000000;1.000000;5.000001;5.000003
50;13;1;70.000001;1.000003;5.000007;5.000001
50;14;1;75.000007;1.000025;5.000053;5.000007
50;15;1;80.000061;1.000166;5.000365;5.000053
50;16;1;85.000425;1.000959;5.002136;5.000365
50;17;1;90.002562;1.004648;5.010578;5.002136
50;18;1;95.013140;1.018678;5.043703;5.010578
50;19;1;0.056843;1.061066;5.148354;5.043703
51;0;1;5.321092;1.164151;5.423187;5.158142
51;1;1;10.744278;1.325905;5.905722;5.423187
51;2;1;16.650000;1.500000;7.028125;5.905722
51;3;0;17.000000;1.000000;;
51;4;1;23.678125;0.873130;5.963136;7.028125
51;5;1;29.641262;0.883897;5.345676;5.963136
51;6;1;34.986938;0.941959;5.091324;5.345676
51;7;1;40.078262;0.981793;5.018379;5.091324
51;8;1;45.096641;0.995952;5.002932;5.018379
